a.ntile,a.RECID,b.RECID,b.ntile,dist,a.ftype,a.c00100,a.e00200,a.e00300,a.e00400,b.ftype,b.c00100,b.e00200,b.e00300,b.e00400
1,224143,343197,10,0.4608720661189915,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3918121667549508,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,343524,10,0.5017482417183008,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.356746198413787,-1.0186594623109226,-0.030433519973230003,-0.0518600888066942
1,224143,344304,10,0.4702319995502326,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3863847055051473,-1.0186594623109226,-0.044577726545759505,-0.0518600888066942
1,224143,344715,10,0.470227337552891,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.382408808212404,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,344830,10,0.4716212712785589,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3864732595812128,-0.9637898239400574,-0.07758087521499503,-0.0518600888066942
1,224143,345108,10,0.5217513352419023,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3801411009747064,-0.8155556176606519,-0.07758087521499503,-0.0518600888066942
1,224143,345616,10,0.765814146948528,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3881919315473035,-1.0186594623109226,0.49290212321036175,-0.0518600888066942
1,224143,345770,10,0.5646870531610225,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3683124450835862,-0.7466094752051144,-0.07758087521499503,-0.0518600888066942
1,224143,345901,10,1.729762971507024,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.373095088081548,-0.8655415709409165,-0.07744616848573284,1.6178926390990023
1,224143,346133,10,0.49137753186077504,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.361686431522625,-1.0186594623109226,-0.07151907239819666,-0.0518600888066942
1,224143,346441,10,0.4846114171227636,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.376264239669073,-0.9494260442618204,-0.07151907239819666,-0.0518600888066942
1,224143,347403,10,0.5016526505721626,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3642938972562477,-0.9224221384667349,-0.07353967333712945,-0.0518600888066942
1,224143,347478,10,0.6141860739961571,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3878304863388722,-1.0186594623109226,0.2861272937929066,-0.0518600888066942
1,224143,347911,10,0.498065060474942,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.356152705381543,-1.0186594623109226,-0.06006900041091087,-0.0518600888066942
1,224143,347955,10,0.5802763655967583,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3889148219641658,-0.6911652856471197,-0.05804839947197809,-0.0518600888066942
1,224143,348112,10,0.4636002003411059,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3891877130965316,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,348216,10,0.6141356690549764,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3661437738329987,-0.6624377262906458,-0.07623380792237316,-0.0518600888066942
1,224143,348400,10,0.4757369997114759,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.377757008379894,-1.0186594623109226,-0.06815140416664202,-0.0518600888066942
1,224143,348605,10,0.5656975951338125,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.376264239669073,-0.7319584199333127,-0.07758087521499503,-0.0518600888066942
1,224143,349010,10,0.5945696931965956,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3878304863388722,-1.0186594623109226,-0.07084553875188573,0.3349872034981752
1,224143,349029,10,0.47130625115430674,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.38132447258711,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,349797,10,0.48296446666203446,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3704811163341735,-1.0186594623109226,-0.06815140416664202,-0.0518600888066942
1,224143,350062,10,0.5454866694553642,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3719268971678984,-0.77907161727793,-0.07758087521499503,-0.0518600888066942
1,224143,350138,10,0.5542753010734965,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.371470753314858,-0.7667187667546461,-0.051986596655179726,-0.0518600888066942
1,224143,350367,10,0.5358371015969481,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3860232602967162,-0.7736133810001999,-0.07758087521499503,-0.0518600888066942
1,224143,350372,10,0.4752899643740291,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3826994101599825,-1.0186594623109226,-0.035821789143717434,-0.0518600888066942
1,224143,350943,10,0.46195651012983624,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.390722048006322,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,351197,10,0.5732856975320225,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3588064361018448,-0.7667187667546461,-0.0014715731818600597,-0.0518600888066942
1,224143,351217,10,0.5140685563090458,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3719438850926946,-1.0186594623109226,-0.07151907239819666,0.14634338385692092
1,224143,351399,10,1.5406718707396778,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.382408808212404,0.4292095292553641,-0.0654572695813983,-0.0518600888066942
1,224143,351487,10,0.463322889972108,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3893485562142833,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,351708,10,0.49468853473624863,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3578305340390806,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,351753,10,0.8499096002797797,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.36650521904143,-0.3406890614981376,-0.07017200510557481,-0.0518600888066942
1,224143,352355,10,0.4954081571545919,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3571076436222183,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,352606,10,1.0255537398266066,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.38421603425456,-0.125232366324583,-0.07623380792237316,-0.0518600888066942
1,224143,352912,10,0.4806323183673263,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.371952559777697,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,353384,10,0.6650855771719256,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3704811163341735,-0.5791278041568713,-0.07758087521499503,-0.0518600888066942
1,224143,353503,10,0.4668512904599529,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3867461507135785,-1.0146376040010163,-0.06949847145926388,-0.0518600888066942
1,224143,353632,10,0.4782536428418418,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.374457013626917,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,353638,10,0.4608720661189915,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3918121667549508,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,353667,10,0.4823864019908391,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3733726780016233,-1.0186594623109226,-0.04929246206993601,-0.0518600888066942
1,224143,354066,10,0.46175910768872735,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3909204814257508,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,354352,10,0.48893190249046276,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.36361365737398,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,354746,10,0.5350289602504644,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3614449861233928,-1.0037211314455563,0.032205109133686384,0.1189390451928198
1,224143,354985,10,0.529013122311946,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3601119761946985,-0.8434213502364316,-0.07758087521499503,-0.0518600888066942
1,224143,355000,10,0.49892870874078366,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3589148696643742,-1.0186594623109226,-0.034474721851095576,-0.0518600888066942
1,224143,355745,10,0.55744684824519,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.374457013626917,-0.751493160295715,-0.07084553875188573,-0.0518600888066942
1,224143,355824,10,0.48364806800319926,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3690353355004485,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,356106,10,0.4966494867024038,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3563847532053557,-1.0186594623109226,-0.07151907239819666,-0.0518600888066942
1,224143,356324,10,0.5467262912132559,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3778871286549292,-1.0186594623109226,0.15680883370120824,-0.0518600888066942
1,224143,356395,10,0.6197327001429673,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3614449861233928,-0.6595649703549984,-0.07421320698344037,-0.0518600888066942
1,224143,356483,10,1.156183166662753,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3689630464587623,0.01265991858649193,-0.07758087521499503,-0.0518600888066942
1,224143,356610,10,0.47146227255265666,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.382770253420835,-0.9945283124514845,-0.07758087521499503,-0.0518600888066942
1,224143,357326,10,0.4814980185492757,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3889148219641658,-0.9755681232762117,0.0045902296349383,-0.0518600888066942
1,224143,357393,10,0.4856031035275264,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3834931438376976,-0.9117929415048396,-0.07488674062975131,-0.0518600888066942
1,224143,357930,10,0.4892492205703259,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3632948627001438,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,358053,10,0.4984726695372211,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3571076436222183,-1.0186594623109226,-0.04929246206993601,-0.0518600888066942
1,224143,358177,10,0.493370011163544,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3599420969467357,-1.0040084070391209,-0.07758087521499503,-0.0518600888066942
1,224143,358806,10,0.4839719910862872,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3685969024626217,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,358924,10,0.5439825056132286,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3574690888306493,-1.0186594623109226,0.11168207939837599,-0.0518600888066942
1,224143,359298,10,0.5261972442216336,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.365059438207705,-1.0186594623109226,0.08541426719224976,-0.03656464397091683
1,224143,359715,10,0.4659803714322261,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3863847055051473,-1.0186594623109226,-0.07758087521499503,-0.03401540316495393
1,224143,359872,10,0.4608720661189915,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3918121667549508,-1.0186594623109226,-0.07758087521499503,-0.0518600888066942
1,224143,359884,10,0.4887958487258722,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3787943561280915,-0.9175384533761344,-0.07353967333712945,-0.0518600888066942
1,224143,360116,10,1.0308961184580419,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.377999176669543,-0.1223596103889356,-0.07744616848573284,-0.0518600888066942
1,224143,360364,10,0.758413323106824,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.373011232793192,-0.44985378705273854,-0.07758087521499503,-0.0518600888066942
1,224143,360424,10,0.5436308606116765,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.380963027378679,-0.7667187667546461,-0.07758087521499503,-0.0518600888066942
1,224143,360574,10,1.147335721213357,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.377710020502798,0.006914406715197142,-0.07758087521499503,-0.0518600888066942
1,224143,360622,10,0.6245350854083058,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3849389246714225,-0.885938138084013,0.2706360199277552,-0.034652713366444654
1,224143,361166,10,0.46680976274614394,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3867461507135785,-1.0186594623109226,-0.06815140416664202,-0.0518600888066942
1,224143,361344,10,0.7833003727852103,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.361806431331824,-0.4268717395675594,-0.07758087521499503,-0.0518600888066942
1,224143,361552,10,0.49176166413651584,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.36361365737398,-1.0186594623109226,-0.051313063008868794,-0.0518600888066942
1,224143,361590,10,0.4883237247529045,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3643365477908427,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,362021,10,0.5859557816124212,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3871075959220098,-0.6825470178401775,-0.06815140416664202,-0.0518600888066942
1,224143,362066,10,1.0679459864775727,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3683124450835862,-0.5934915838351082,0.6498354628008083,0.314593277050472
1,224143,362220,10,0.4779764504342593,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3784329109196605,-1.0186594623109226,-0.04525126019207044,-0.0518600888066942
1,224143,362670,10,0.4666034809754899,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.386168199825297,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,362740,10,0.4967920795737565,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3806015821702478,-0.8816290041805419,-0.07758087521499503,-0.0518600888066942
1,224143,363168,10,0.5085121453268197,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3598361935006653,-1.0186594623109226,0.014693234329602234,-0.0518600888066942
1,224143,363605,10,0.486234255530159,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3726497875847607,-1.0186594623109226,-0.029759986326919074,-0.0518600888066942
1,224143,363668,10,0.4714216019303312,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.38132447258711,-1.0186594623109226,-0.07623380792237316,-0.0518600888066942
1,224143,364638,10,0.8561760892791482,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.371565451959467,-0.329198037755548,-0.07690734156868409,-0.0518600888066942
1,224143,365175,10,0.4827785954115541,puf,-1.850279450672718,-1.0376950580321112,-0.11727072579930423,-0.03533214997609154,syn,-1.3700860567213582,-1.0186594623109226,-0.07421320698344037,-0.0518600888066942
